encounter_name,trainer_name,trainer_class,canonical_location_id,canonical_location_name,is_rematch,is_event,trainer_items,trainer_pic,trainer_double,details,version_group_id,load_build,game_id,crystal_class,crystal_id,map,source,map_line,x,y,location_method
TRAINER_CAMPER_HARVEY,HARVEY,TRAINER_CLASS_CAMPER,,,,,,TRAINER_PIC_CAMPER,,party exists in decomp but no map trainer/loadtrainer reference was found,3,4,,CAMPER,HARVEY,,,,,,unreferenced
TRAINER_CAMPER_DALE,DALE,TRAINER_CLASS_CAMPER,,,,,,TRAINER_PIC_CAMPER,,party exists in decomp but no map trainer/loadtrainer reference was found,3,4,,CAMPER,DALE,,,,,,unreferenced
TRAINER_CAMPER_TED,TED,TRAINER_CLASS_CAMPER,95,Route 46,,,,TRAINER_PIC_CAMPER,,"goldsilver_map=Route46; source=trainer; script_label=TrainerCamperTed; map_line=15; object_xy=3,13",3,4,,CAMPER,TED,Route46,trainer,15,3,13,route
TRAINER_CAMPER_TODD2,TODD,TRAINER_CLASS_CAMPER,69,Route 34,True,True,,TRAINER_PIC_CAMPER,,goldsilver_map=Route34; source=loadtrainer; script_label=TrainerCamperTodd1; map_line=129; rematch variant; base fight should drive current app display,3,4,,CAMPER,TODD2,Route34,loadtrainer,129,,,route
TRAINER_CAMPER_TODD3,TODD,TRAINER_CLASS_CAMPER,69,Route 34,True,True,,TRAINER_PIC_CAMPER,,goldsilver_map=Route34; source=loadtrainer; script_label=TrainerCamperTodd1; map_line=136; rematch variant; base fight should drive current app display,3,4,,CAMPER,TODD3,Route34,loadtrainer,136,,,route
TRAINER_CAMPER_THOMAS,THOMAS,TRAINER_CLASS_CAMPER,,,,,,TRAINER_PIC_CAMPER,,party exists in decomp but no map trainer/loadtrainer reference was found,3,4,,CAMPER,THOMAS,,,,,,unreferenced
TRAINER_CAMPER_LEROY,LEROY,TRAINER_CLASS_CAMPER,,,,,,TRAINER_PIC_CAMPER,,party exists in decomp but no map trainer/loadtrainer reference was found,3,4,,CAMPER,LEROY,,,,,,unreferenced
TRAINER_CAMPER_DAVID,DAVID,TRAINER_CLASS_CAMPER,,,,,,TRAINER_PIC_CAMPER,,party exists in decomp but no map trainer/loadtrainer reference was found,3,4,,CAMPER,DAVID,,,,,,unreferenced
TRAINER_CAMPER_JOHN,JOHN,TRAINER_CLASS_CAMPER,,,,,,TRAINER_PIC_CAMPER,,party exists in decomp but no map trainer/loadtrainer reference was found,3,4,,CAMPER,JOHN,,,,,,unreferenced
TRAINER_CAMPER_JERRY,JERRY,TRAINER_CLASS_CAMPER,54,Pewter City,,,,TRAINER_PIC_CAMPER,,"goldsilver_map=PewterGym; source=trainer; script_label=TrainerCamperJerry; map_line=42; object_xy=2,5",3,4,,CAMPER,JERRY,PewterGym,trainer,42,2,5,manual
TRAINER_CAMPER_SPENCER,SPENCER,TRAINER_CLASS_CAMPER,87,Route 43,,,,TRAINER_PIC_CAMPER,,"goldsilver_map=Route43; source=trainer; script_label=TrainerCamperSpencer; map_line=28; object_xy=15,43",3,4,,CAMPER,SPENCER,Route43,trainer,28,15,43,route
TRAINER_EXECUTIVEF_EXECUTIVEF_1,EXECUTIVE,TRAINER_CLASS_EXECUTIVEF,70,Goldenrod City,,,,TRAINER_PIC_EXECUTIVEF,,"goldsilver_map=RadioTower5F; source=trainer; script_label=TrainerExecutivef1; map_line=68; object_xy=17,2",3,4,,EXECUTIVEF,EXECUTIVEF_1,RadioTower5F,trainer,68,17,2,manual
TRAINER_EXECUTIVEF_EXECUTIVEF_2,EXECUTIVE,TRAINER_CLASS_EXECUTIVEF,89,Rocket Hideout,,True,,TRAINER_PIC_EXECUTIVEF,,goldsilver_map=TeamRocketBaseB2F; source=loadtrainer; script_label=RocketBaseBossFScript; map_line=98,3,4,,EXECUTIVEF,EXECUTIVEF_2,TeamRocketBaseB2F,loadtrainer,98,,,manual
TRAINER_SAGE_CHOW,CHOW,TRAINER_CLASS_SAGE,61,Sprout Tower,,,,TRAINER_PIC_SAGE,,"goldsilver_map=SproutTower1F; source=trainer; script_label=TrainerSageChow; map_line=27; object_xy=2,1",3,4,,SAGE,CHOW,SproutTower1F,trainer,27,2,1,manual
TRAINER_SAGE_NICO,NICO,TRAINER_CLASS_SAGE,61,Sprout Tower,,,,TRAINER_PIC_SAGE,,"goldsilver_map=SproutTower2F; source=trainer; script_label=TrainerSageNico; map_line=12; object_xy=14,4",3,4,,SAGE,NICO,SproutTower2F,trainer,12,14,4,manual
TRAINER_SAGE_JIN,JIN,TRAINER_CLASS_SAGE,61,Sprout Tower,,,,TRAINER_PIC_SAGE,,"goldsilver_map=SproutTower3F; source=trainer; script_label=TrainerSageJin; map_line=94; object_xy=8,13",3,4,,SAGE,JIN,SproutTower3F,trainer,94,8,13,manual
TRAINER_SAGE_TROY,TROY,TRAINER_CLASS_SAGE,61,Sprout Tower,,,,TRAINER_PIC_SAGE,,"goldsilver_map=SproutTower3F; source=trainer; script_label=TrainerSageTroy; map_line=105; object_xy=8,8",3,4,,SAGE,TROY,SproutTower3F,trainer,105,8,8,manual
TRAINER_SAGE_JEFFREY,JEFFREY,TRAINER_CLASS_SAGE,75,Ecruteak City,,,,TRAINER_PIC_SAGE,,"goldsilver_map=EcruteakGym; source=trainer; script_label=TrainerSageJeffrey; map_line=71; object_xy=2,7",3,4,,SAGE,JEFFREY,EcruteakGym,trainer,71,2,7,manual
TRAINER_SAGE_PING,PING,TRAINER_CLASS_SAGE,75,Ecruteak City,,,,TRAINER_PIC_SAGE,,"goldsilver_map=EcruteakGym; source=trainer; script_label=TrainerSagePing; map_line=82; object_xy=3,13",3,4,,SAGE,PING,EcruteakGym,trainer,82,3,13,manual
TRAINER_SAGE_EDMOND,EDMOND,TRAINER_CLASS_SAGE,61,Sprout Tower,,,,TRAINER_PIC_SAGE,,"goldsilver_map=SproutTower2F; source=trainer; script_label=TrainerSageEdmond; map_line=23; object_xy=3,15",3,4,,SAGE,EDMOND,SproutTower2F,trainer,23,3,15,manual
TRAINER_SAGE_NEAL,NEAL,TRAINER_CLASS_SAGE,61,Sprout Tower,,,,TRAINER_PIC_SAGE,,"goldsilver_map=SproutTower3F; source=trainer; script_label=TrainerSageNeal; map_line=116; object_xy=11,11",3,4,,SAGE,NEAL,SproutTower3F,trainer,116,11,11,manual
TRAINER_SAGE_LI,LI,TRAINER_CLASS_SAGE,61,Sprout Tower,,True,,TRAINER_PIC_SAGE,,goldsilver_map=SproutTower3F; source=loadtrainer; script_label=SageLiScript; map_line=73,3,4,,SAGE,LI,SproutTower3F,loadtrainer,73,,,manual
TRAINER_MEDIUM_MARTHA,MARTHA,TRAINER_CLASS_MEDIUM,75,Ecruteak City,,,,TRAINER_PIC_MEDIUM,,"goldsilver_map=EcruteakGym; source=trainer; script_label=TrainerMediumMartha; map_line=93; object_xy=7,5",3,4,,MEDIUM,MARTHA,EcruteakGym,trainer,93,7,5,manual
TRAINER_MEDIUM_GRACE,GRACE,TRAINER_CLASS_MEDIUM,75,Ecruteak City,,,,TRAINER_PIC_MEDIUM,,"goldsilver_map=EcruteakGym; source=trainer; script_label=TrainerMediumGrace; map_line=104; object_xy=7,9",3,4,,MEDIUM,GRACE,EcruteakGym,trainer,104,7,9,manual
TRAINER_MEDIUM_BETHANY,BETHANY,TRAINER_CLASS_MEDIUM,,,,,,TRAINER_PIC_MEDIUM,,party exists in decomp but no map trainer/loadtrainer reference was found,3,4,,MEDIUM,BETHANY,,,,,,unreferenced
TRAINER_MEDIUM_MARGRET,MARGRET,TRAINER_CLASS_MEDIUM,,,,,,TRAINER_PIC_MEDIUM,,party exists in decomp but no map trainer/loadtrainer reference was found,3,4,,MEDIUM,MARGRET,,,,,,unreferenced
TRAINER_MEDIUM_ETHEL,ETHEL,TRAINER_CLASS_MEDIUM,,,,,,TRAINER_PIC_MEDIUM,,party exists in decomp but no map trainer/loadtrainer reference was found,3,4,,MEDIUM,ETHEL,,,,,,unreferenced
TRAINER_MEDIUM_REBECCA,REBECCA,TRAINER_CLASS_MEDIUM,,,,,,TRAINER_PIC_MEDIUM,,"goldsilver_map=SaffronGym; source=trainer; script_label=TrainerMediumRebecca; map_line=48; object_xy=17,16; canonical candidate 27 Saffron City is not in Crystal event_locations",3,4,,MEDIUM,REBECCA,SaffronGym,trainer,48,17,16,canon_not_in_event
TRAINER_MEDIUM_DORIS,DORIS,TRAINER_CLASS_MEDIUM,,,,,,TRAINER_PIC_MEDIUM,,"goldsilver_map=SaffronGym; source=trainer; script_label=TrainerMediumDoris; map_line=70; object_xy=3,4; canonical candidate 27 Saffron City is not in Crystal event_locations",3,4,,MEDIUM,DORIS,SaffronGym,trainer,70,3,4,canon_not_in_event
TRAINER_BOARDER_RONALD,RONALD,TRAINER_CLASS_BOARDER,,,,,,TRAINER_PIC_BOARDER,,"goldsilver_map=MahoganyGym; source=trainer; script_label=TrainerBoarderRonald; map_line=94; object_xy=0,17; no canonical event_location match in current Crystal script",3,4,,BOARDER,RONALD,MahoganyGym,trainer,94,0,17,manual_missing
TRAINER_BOARDER_BRAD,BRAD,TRAINER_CLASS_BOARDER,,,,,,TRAINER_PIC_BOARDER,,"goldsilver_map=MahoganyGym; source=trainer; script_label=TrainerBoarderBrad; map_line=105; object_xy=5,9; no canonical event_location match in current Crystal script",3,4,,BOARDER,BRAD,MahoganyGym,trainer,105,5,9,manual_missing
TRAINER_BOARDER_DOUGLAS,DOUGLAS,TRAINER_CLASS_BOARDER,,,,,,TRAINER_PIC_BOARDER,,"goldsilver_map=MahoganyGym; source=trainer; script_label=TrainerBoarderDouglas; map_line=116; object_xy=2,4; no canonical event_location match in current Crystal script",3,4,,BOARDER,DOUGLAS,MahoganyGym,trainer,116,2,4,manual_missing
TRAINER_POKEFANM_WILLIAM,WILLIAM,TRAINER_CLASS_POKEFANM,72,National Park,,,,TRAINER_PIC_POKEFANM,,"goldsilver_map=NationalPark; source=trainer; script_label=TrainerPokefanmWilliam; map_line=156; object_xy=16,9",3,4,,POKEFANM,WILLIAM,NationalPark,trainer,156,16,9,direct
TRAINER_POKEFANM_DEREK1,DEREK,TRAINER_CLASS_POKEFANM,79,Route 39,,,,TRAINER_PIC_POKEFANM,,"goldsilver_map=Route39; source=trainer; script_label=TrainerPokefanmDerek; map_line=26; object_xy=11,19",3,4,,POKEFANM,DEREK1,Route39,trainer,26,11,19,route
TRAINER_POKEFANM_ROBERT,ROBERT,TRAINER_CLASS_POKEFANM,20,Route 10,,,,TRAINER_PIC_POKEFANM,,"goldsilver_map=Route10South; source=trainer; script_label=TrainerPokefanmRobert; map_line=22; object_xy=4,10",3,4,,POKEFANM,ROBERT,Route10South,trainer,22,4,10,route
TRAINER_POKEFANM_JOSHUA,JOSHUA,TRAINER_CLASS_POKEFANM,36,Route 13,,,,TRAINER_PIC_POKEFANM,,"goldsilver_map=Route13; source=trainer; script_label=TrainerPokefanmJoshua; map_line=25; object_xy=32,8",3,4,,POKEFANM,JOSHUA,Route13,trainer,25,32,8,route
TRAINER_POKEFANM_CARTER,CARTER,TRAINER_CLASS_POKEFANM,35,Route 14,,,,TRAINER_PIC_POKEFANM,,"goldsilver_map=Route14; source=trainer; script_label=TrainerPokefanmCarter; map_line=21; object_xy=12,14",3,4,,POKEFANM,CARTER,Route14,trainer,21,12,14,route
TRAINER_POKEFANM_TREVOR,TREVOR,TRAINER_CLASS_POKEFANM,35,Route 14,,,,TRAINER_PIC_POKEFANM,,"goldsilver_map=Route14; source=trainer; script_label=TrainerPokefanmTrevor; map_line=43; object_xy=5,9",3,4,,POKEFANM,TREVOR,Route14,trainer,43,5,9,route
TRAINER_POKEFANM_BRANDON,BRANDON,TRAINER_CLASS_POKEFANM,69,Route 34,,,,TRAINER_PIC_POKEFANM,,"goldsilver_map=Route34; source=trainer; script_label=TrainerPokefanmBrandon; map_line=307; object_xy=19,28",3,4,,POKEFANM,BRANDON,Route34,trainer,307,19,28,route
TRAINER_POKEFANM_JEREMY,JEREMY,TRAINER_CLASS_POKEFANM,16,Vermilion City,,,,TRAINER_PIC_POKEFANM,,"goldsilver_map=FastShipCabins_SE_SSE_CaptainsCabin; source=trainer; script_label=TrainerPokefanmJeremy; map_line=176; object_xy=2,3",3,4,,POKEFANM,JEREMY,FastShipCabins_SE_SSE_CaptainsCabin,trainer,176,2,3,manual
TRAINER_POKEFANM_COLIN,COLIN,TRAINER_CLASS_POKEFANM,16,Vermilion City,,,,TRAINER_PIC_POKEFANM,,"goldsilver_map=FastShipCabins_SE_SSE_CaptainsCabin; source=trainer; script_label=TrainerPokefanmColin; map_line=132; object_xy=5,6",3,4,,POKEFANM,COLIN,FastShipCabins_SE_SSE_CaptainsCabin,trainer,132,5,6,manual
TRAINER_POKEFANM_DEREK2,DEREK,TRAINER_CLASS_POKEFANM,79,Route 39,True,True,,TRAINER_PIC_POKEFANM,,goldsilver_map=Route39; source=loadtrainer; script_label=TrainerPokefanmDerek; map_line=67; rematch variant; base fight should drive current app display,3,4,,POKEFANM,DEREK2,Route39,loadtrainer,67,,,route
TRAINER_POKEFANM_DEREK3,DEREK,TRAINER_CLASS_POKEFANM,79,Route 39,True,True,,TRAINER_PIC_POKEFANM,,goldsilver_map=Route39; source=loadtrainer; script_label=TrainerPokefanmDerek; map_line=74; rematch variant; base fight should drive current app display,3,4,,POKEFANM,DEREK3,Route39,loadtrainer,74,,,route
TRAINER_POKEFANM_ALEX,ALEX,TRAINER_CLASS_POKEFANM,36,Route 13,,,,TRAINER_PIC_POKEFANM,,"goldsilver_map=Route13; source=trainer; script_label=TrainerPokefanmAlex; map_line=14; object_xy=25,6",3,4,,POKEFANM,ALEX,Route13,trainer,14,25,6,route
TRAINER_KIMONO_GIRL_KYOKO,KYOKO,TRAINER_CLASS_KIMONO_GIRL,,,,,,TRAINER_PIC_KIMONO_GIRL,,party exists in decomp but no map trainer/loadtrainer reference was found,3,4,,KIMONO_GIRL,KYOKO,,,,,,unreferenced
TRAINER_KIMONO_GIRL_NAOKO,NAOKO,TRAINER_CLASS_KIMONO_GIRL,75,Ecruteak City,,,,TRAINER_PIC_KIMONO_GIRL,,"goldsilver_map=DanceTheater; source=trainer; script_label=TrainerKimonoGirlNaoko; map_line=18; object_xy=0,2",3,4,,KIMONO_GIRL,NAOKO,DanceTheater,trainer,18,0,2,manual
TRAINER_KIMONO_GIRL_SAYO,SAYO,TRAINER_CLASS_KIMONO_GIRL,75,Ecruteak City,,,,TRAINER_PIC_KIMONO_GIRL,,"goldsilver_map=DanceTheater; source=trainer; script_label=TrainerKimonoGirlSayo; map_line=29; object_xy=2,1",3,4,,KIMONO_GIRL,SAYO,DanceTheater,trainer,29,2,1,manual
TRAINER_KIMONO_GIRL_ZUKI,ZUKI,TRAINER_CLASS_KIMONO_GIRL,75,Ecruteak City,,,,TRAINER_PIC_KIMONO_GIRL,,"goldsilver_map=DanceTheater; source=trainer; script_label=TrainerKimonoGirlZuki; map_line=40; object_xy=6,2",3,4,,KIMONO_GIRL,ZUKI,DanceTheater,trainer,40,6,2,manual
TRAINER_KIMONO_GIRL_KUNI,KUNI,TRAINER_CLASS_KIMONO_GIRL,75,Ecruteak City,,,,TRAINER_PIC_KIMONO_GIRL,,"goldsilver_map=DanceTheater; source=trainer; script_label=TrainerKimonoGirlKuni; map_line=51; object_xy=9,1",3,4,,KIMONO_GIRL,KUNI,DanceTheater,trainer,51,9,1,manual
TRAINER_KIMONO_GIRL_MIKI,MIKI,TRAINER_CLASS_KIMONO_GIRL,75,Ecruteak City,,,,TRAINER_PIC_KIMONO_GIRL,,"goldsilver_map=DanceTheater; source=trainer; script_label=TrainerKimonoGirlMiki; map_line=62; object_xy=11,2",3,4,,KIMONO_GIRL,MIKI,DanceTheater,trainer,62,11,2,manual
TRAINER_TWINS_AMYANDMAY1,AMY & MAY,TRAINER_CLASS_TWINS,66,Azalea Town,,,,TRAINER_PIC_TWINS,,"goldsilver_map=AzaleaGym; source=trainer; script_label=TrainerTwinsAmyandmay1; map_line=71; object_xy=4,10",3,4,,TWINS,AMYANDMAY1,AzaleaGym,trainer,71,4,10,manual
TRAINER_TWINS_ANNANDANNE1,ANN & ANNE,TRAINER_CLASS_TWINS,74,Route 37,,,,TRAINER_PIC_TWINS,,"goldsilver_map=Route37; source=trainer; script_label=TrainerTwinsAnnandanne1; map_line=27; object_xy=6,12",3,4,,TWINS,ANNANDANNE1,Route37,trainer,27,6,12,route
TRAINER_TWINS_ANNANDANNE2,ANN & ANNE,TRAINER_CLASS_TWINS,74,Route 37,,,,TRAINER_PIC_TWINS,,"goldsilver_map=Route37; source=trainer; script_label=TrainerTwinsAnnandanne2; map_line=38; object_xy=7,12",3,4,,TWINS,ANNANDANNE2,Route37,trainer,38,7,12,route
TRAINER_TWINS_AMYANDMAY2,AMY & MAY,TRAINER_CLASS_TWINS,66,Azalea Town,,,,TRAINER_PIC_TWINS,,"goldsilver_map=AzaleaGym; source=trainer; script_label=TrainerTwinsAmyandmay2; map_line=82; object_xy=5,10",3,4,,TWINS,AMYANDMAY2,AzaleaGym,trainer,82,5,10,manual
TRAINER_TWINS_JOANDZOE1,JO & ZOE,TRAINER_CLASS_TWINS,,,,,,TRAINER_PIC_TWINS,,"goldsilver_map=CeladonGym; source=trainer; script_label=TrainerTwinsJoAndZoe1; map_line=84; object_xy=4,10; canonical candidate 26 Celadon City is not in Crystal event_locations",3,4,,TWINS,JOANDZOE1,CeladonGym,trainer,84,4,10,canon_not_in_event
TRAINER_TWINS_JOANDZOE2,JO & ZOE,TRAINER_CLASS_TWINS,,,,,,TRAINER_PIC_TWINS,,"goldsilver_map=CeladonGym; source=trainer; script_label=TrainerTwinsJoAndZoe2; map_line=95; object_xy=5,10; canonical candidate 26 Celadon City is not in Crystal event_locations",3,4,,TWINS,JOANDZOE2,CeladonGym,trainer,95,5,10,canon_not_in_event
TRAINER_TWINS_MEGANDPEG1,MEG & PEG,TRAINER_CLASS_TWINS,16,Vermilion City,,,,TRAINER_PIC_TWINS,,"goldsilver_map=FastShipCabins_SE_SSE_CaptainsCabin; source=trainer; script_label=TrainerTwinsMegandpeg1; map_line=143; object_xy=2,4",3,4,,TWINS,MEGANDPEG1,FastShipCabins_SE_SSE_CaptainsCabin,trainer,143,2,4,manual
TRAINER_TWINS_MEGANDPEG2,MEG & PEG,TRAINER_CLASS_TWINS,16,Vermilion City,,,,TRAINER_PIC_TWINS,,"goldsilver_map=FastShipCabins_SE_SSE_CaptainsCabin; source=trainer; script_label=TrainerTwinsMegandpeg2; map_line=154; object_xy=3,4",3,4,,TWINS,MEGANDPEG2,FastShipCabins_SE_SSE_CaptainsCabin,trainer,154,3,4,manual
TRAINER_POKEFANF_BEVERLY1,BEVERLY,TRAINER_CLASS_POKEFANF,72,National Park,,,,TRAINER_PIC_POKEFANF,,"goldsilver_map=NationalPark; source=trainer; script_label=TrainerPokefanfBeverly1; map_line=167; object_xy=18,29",3,4,,POKEFANF,BEVERLY1,NationalPark,trainer,167,18,29,direct
TRAINER_POKEFANF_RUTH,RUTH,TRAINER_CLASS_POKEFANF,79,Route 39,,,,TRAINER_PIC_POKEFANF,,"goldsilver_map=Route39; source=trainer; script_label=TrainerPokefanfRuth; map_line=109; object_xy=13,22",3,4,,POKEFANF,RUTH,Route39,trainer,109,13,22,route
TRAINER_POKEFANF_BEVERLY2,BEVERLY,TRAINER_CLASS_POKEFANF,72,National Park,True,True,,TRAINER_PIC_POKEFANF,,goldsilver_map=NationalPark; source=loadtrainer; script_label=TrainerPokefanfBeverly1; map_line=208; rematch variant; base fight should drive current app display,3,4,,POKEFANF,BEVERLY2,NationalPark,loadtrainer,208,,,direct
TRAINER_POKEFANF_BEVERLY3,BEVERLY,TRAINER_CLASS_POKEFANF,72,National Park,True,True,,TRAINER_PIC_POKEFANF,,goldsilver_map=NationalPark; source=loadtrainer; script_label=TrainerPokefanfBeverly1; map_line=215; rematch variant; base fight should drive current app display,3,4,,POKEFANF,BEVERLY3,NationalPark,loadtrainer,215,,,direct
TRAINER_POKEFANF_GEORGIA,GEORGIA,TRAINER_CLASS_POKEFANF,16,Vermilion City,,,,TRAINER_PIC_POKEFANF,,"goldsilver_map=FastShipCabins_SE_SSE_CaptainsCabin; source=trainer; script_label=TrainerPokefanfGeorgia; map_line=187; object_xy=5,5",3,4,,POKEFANF,GEORGIA,FastShipCabins_SE_SSE_CaptainsCabin,trainer,187,5,5,manual
TRAINER_RED_RED1,RED,TRAINER_CLASS_RED,100,Mt. Silver,,True,,TRAINER_PIC_RED,,goldsilver_map=SilverCaveRoom3; source=loadtrainer; script_label=Red; map_line=17,3,4,,RED,RED1,SilverCaveRoom3,loadtrainer,17,,,manual
TRAINER_BLUE_BLUE1,BLUE,TRAINER_CLASS_BLUE,4,Viridian City,,True,,TRAINER_PIC_BLUE,,goldsilver_map=ViridianGym; source=loadtrainer; script_label=ViridianGymBlueScript; map_line=19,3,4,,BLUE,BLUE1,ViridianGym,loadtrainer,19,,,manual
TRAINER_OFFICER_KEITH,KEITH,TRAINER_CLASS_OFFICER,69,Route 34,,True,,TRAINER_PIC_OFFICER,,goldsilver_map=Route34; source=loadtrainer; script_label=OfficerKeithScript; map_line=265,3,4,,OFFICER,KEITH,Route34,loadtrainer,265,,,route
TRAINER_OFFICER_DIRK,DIRK,TRAINER_CLASS_OFFICER,71,Route 35,,True,,TRAINER_PIC_OFFICER,,goldsilver_map=Route35; source=loadtrainer; script_label=TrainerOfficerDirk; map_line=235,3,4,,OFFICER,DIRK,Route35,loadtrainer,235,,,route
TRAINER_GRUNTF_GRUNTF_1,GRUNT,TRAINER_CLASS_GRUNTF,67,Slowpoke Well,,,,TRAINER_PIC_GRUNTF,,"goldsilver_map=SlowpokeWellB1F; source=trainer; script_label=TrainerGruntF1; map_line=86; object_xy=13,2",3,4,,GRUNTF,GRUNTF_1,SlowpokeWellB1F,trainer,86,13,2,manual
TRAINER_GRUNTF_GRUNTF_2,GRUNT,TRAINER_CLASS_GRUNTF,70,Goldenrod City,,,,TRAINER_PIC_GRUNTF,,"goldsilver_map=RadioTower2F; source=trainer; script_label=TrainerGruntF2; map_line=87; object_xy=10,5",3,4,,GRUNTF,GRUNTF_2,RadioTower2F,trainer,87,10,5,manual
TRAINER_GRUNTF_GRUNTF_3,GRUNT,TRAINER_CLASS_GRUNTF,70,Goldenrod City,,,,TRAINER_PIC_GRUNTF,,"goldsilver_map=GoldenrodUndergroundSwitchRoomEntrances; source=trainer; script_label=TrainerGruntF3; map_line=228; object_xy=19,12",3,4,,GRUNTF,GRUNTF_3,GoldenrodUndergroundSwitchRoomEntrances,trainer,228,19,12,manual
TRAINER_GRUNTF_GRUNTF_4,GRUNT,TRAINER_CLASS_GRUNTF,70,Goldenrod City,,,,TRAINER_PIC_GRUNTF,,"goldsilver_map=RadioTower4F; source=trainer; script_label=TrainerGruntF4; map_line=79; object_xy=12,4",3,4,,GRUNTF,GRUNTF_4,RadioTower4F,trainer,79,12,4,manual
TRAINER_GRUNTF_GRUNTF_5,GRUNT,TRAINER_CLASS_GRUNTF,89,Rocket Hideout,,,,TRAINER_PIC_GRUNTF,,"goldsilver_map=TeamRocketBaseB3F; source=trainer; script_label=SlowpokeTailGrunt; map_line=128; object_xy=21,7",3,4,,GRUNTF,GRUNTF_5,TeamRocketBaseB3F,trainer,128,21,7,manual
