encounter_name,trainer_name,trainer_class,canonical_location_id,is_rematch,is_event,trainer_items,trainer_pic,trainer_double,details,version_group_id,load_build,game_id
TRAINER_BACKERS_STU_ART,STU & ART,TRAINER_CLASS_BACKERS,29,,,,TRAINER_PIC_B2W2_BACKERS_M,1,"black2white2_trainer_index=257; source_rom_paths=a/0/9/1,a/0/9/2; battle_type=1; trainer_class_id=68; ai=129; healer=false; money=12; prize=0; location_reference=https://www.serebii.net/pokearth/unova/route16.shtml; matched_location=Route 16",14,6,
TRAINER_BACKPACKER_M_IVAN,IVAN,TRAINER_CLASS_BACKPACKER_M,29,,,,TRAINER_PIC_B2W2_BACKPACKER_M,,"black2white2_trainer_index=258; source_rom_paths=a/0/9/1,a/0/9/2; battle_type=0; trainer_class_id=27; ai=1; healer=false; money=6; prize=0; location_reference=https://www.serebii.net/pokearth/unova/route16.shtml; matched_location=Route 16",14,6,
TRAINER_BACKPACKER_F_BLOSSOM,BLOSSOM,TRAINER_CLASS_BACKPACKER_F,,,,,TRAINER_PIC_B2W2_BACKPACKER_F,,"black2white2_trainer_index=259; source_rom_paths=a/0/9/1,a/0/9/2; battle_type=0; trainer_class_id=28; ai=1; healer=false; money=6; prize=0; location_unpaired=true",14,6,
TRAINER_CYCLIST_M_HECTOR,HECTOR,TRAINER_CLASS_CYCLIST_M,29,,,,TRAINER_PIC_B2W2_CYCLIST_M,,"black2white2_trainer_index=260; source_rom_paths=a/0/9/1,a/0/9/2; battle_type=0; trainer_class_id=90; ai=1; healer=false; money=8; prize=0; location_reference=https://www.serebii.net/pokearth/unova/route16.shtml; matched_location=Route 16",14,6,
TRAINER_CYCLIST_F_KRISSA,KRISSA,TRAINER_CLASS_CYCLIST_F,29,,,,TRAINER_PIC_B2W2_CYCLIST_F,,"black2white2_trainer_index=261; source_rom_paths=a/0/9/1,a/0/9/2; battle_type=0; trainer_class_id=91; ai=1; healer=false; money=8; prize=0; location_reference=https://www.serebii.net/pokearth/unova/route16.shtml; matched_location=Route 16",14,6,
TRAINER_DEPOT_AGENT_HANK,HANK,TRAINER_CLASS_DEPOT_AGENT,29,,,,TRAINER_PIC_B2W2_DEPOT_AGENT,,"black2white2_trainer_index=262; source_rom_paths=a/0/9/1,a/0/9/2; battle_type=0; trainer_class_id=83; ai=1; healer=false; money=10; prize=0; location_reference=https://www.serebii.net/pokearth/unova/route16.shtml; matched_location=Route 16",14,6,
TRAINER_SCIENTIST_JACQUES,JACQUES,TRAINER_CLASS_SCIENTIST,15,,,X_ATTACK,TRAINER_PIC_B2W2_SCIENTIST_M,,"black2white2_trainer_index=263; source_rom_paths=a/0/9/1,a/0/9/2; battle_type=0; trainer_class_id=52; ai=5; healer=false; money=12; prize=0; location_reference=https://www.serebii.net/pokearth/unova/route6.shtml; matched_location=Route 6",14,6,
TRAINER_SCIENTIST_MARISSA,MARISSA,TRAINER_CLASS_SCIENTIST,15,,,X_SPECIAL,TRAINER_PIC_B2W2_SCIENTIST_F,,"black2white2_trainer_index=264; source_rom_paths=a/0/9/1,a/0/9/2; battle_type=0; trainer_class_id=46; ai=5; healer=false; money=12; prize=0; location_reference=https://www.serebii.net/pokearth/unova/route6.shtml; matched_location=Route 6",14,6,
TRAINER_SCHOOL_KID_M_ALVIN,ALVIN,TRAINER_CLASS_SCHOOL_KID_M,15,,,,TRAINER_PIC_B2W2_SCHOOL_KID_M,,"black2white2_trainer_index=265; source_rom_paths=a/0/9/1,a/0/9/2; battle_type=0; trainer_class_id=4; ai=5; healer=false; money=5; prize=0; location_reference=https://www.serebii.net/pokearth/unova/route6.shtml; matched_location=Route 6",14,6,
TRAINER_SCHOOL_KID_F_MARA,MARA,TRAINER_CLASS_SCHOOL_KID_F,15,,,,TRAINER_PIC_B2W2_SCHOOL_KID_F,,"black2white2_trainer_index=266; source_rom_paths=a/0/9/1,a/0/9/2; battle_type=0; trainer_class_id=5; ai=5; healer=false; money=5; prize=0; location_reference=https://www.serebii.net/pokearth/unova/route6.shtml; matched_location=Route 6",14,6,
TRAINER_PARASOL_LADY_NICOLE,NICOLE,TRAINER_CLASS_PARASOL_LADY,15,,,,TRAINER_PIC_B2W2_PARASOL_LADY,,"black2white2_trainer_index=267; source_rom_paths=a/0/9/1,a/0/9/2; battle_type=0; trainer_class_id=65; ai=1; healer=false; money=8; prize=0; location_reference=https://www.serebii.net/pokearth/unova/route6.shtml; matched_location=Route 6",14,6,
TRAINER_PARASOL_LADY_TIHANA,TIHANA,TRAINER_CLASS_PARASOL_LADY,15,,,,TRAINER_PIC_B2W2_PARASOL_LADY,,"black2white2_trainer_index=268; source_rom_paths=a/0/9/1,a/0/9/2; battle_type=0; trainer_class_id=65; ai=1; healer=false; money=8; prize=0; location_reference=https://www.serebii.net/pokearth/unova/route6.shtml; matched_location=Route 6",14,6,
TRAINER_LASS_FLO,FLO,TRAINER_CLASS_LASS,25,,,,TRAINER_PIC_B2W2_LASS,,"black2white2_trainer_index=269; source_rom_paths=a/0/9/1,a/0/9/2; battle_type=2; trainer_class_id=3; ai=129; healer=false; money=4; prize=0; location_reference=https://www.serebii.net/pokearth/unova/route7.shtml; matched_location=Route 7",14,6,
TRAINER_YOUNGSTER_CODY,CODY,TRAINER_CLASS_YOUNGSTER,25,,,,TRAINER_PIC_B2W2_YOUNGSTER,,"black2white2_trainer_index=270; source_rom_paths=a/0/9/1,a/0/9/2; battle_type=3; trainer_class_id=2; ai=1; healer=false; money=4; prize=0; location_reference=https://www.serebii.net/pokearth/unova/route7.shtml; matched_location=Route 7",14,6,
TRAINER_NURSERY_AIDE_HOLLIE,HOLLIE,TRAINER_CLASS_NURSERY_AIDE,25,,,,TRAINER_PIC_B2W2_NURSERY_AIDE,,"black2white2_trainer_index=271; source_rom_paths=a/0/9/1,a/0/9/2; battle_type=0; trainer_class_id=13; ai=1; healer=false; money=10; prize=0; location_reference=https://www.serebii.net/pokearth/unova/route7.shtml; matched_location=Route 7",14,6,
TRAINER_PRESCHOOLER_M_GREG,GREG,TRAINER_CLASS_PRESCHOOLER_M,25,,,,TRAINER_PIC_B2W2_PRESCHOOLER_M,,"black2white2_trainer_index=272; source_rom_paths=a/0/9/1,a/0/9/2; battle_type=0; trainer_class_id=15; ai=0; healer=false; money=1; prize=0; location_reference=https://www.serebii.net/pokearth/unova/route7.shtml; matched_location=Route 7",14,6,
TRAINER_PRESCHOOLER_F_CHRISSY,CHRISSY,TRAINER_CLASS_PRESCHOOLER_F,25,,,,TRAINER_PIC_B2W2_PRESCHOOLER_F,,"black2white2_trainer_index=273; source_rom_paths=a/0/9/1,a/0/9/2; battle_type=0; trainer_class_id=14; ai=0; healer=false; money=1; prize=0; location_reference=https://www.serebii.net/pokearth/unova/route7.shtml; matched_location=Route 7",14,6,
TRAINER_TWINS_SOLA_ANA,SOLA & ANA,TRAINER_CLASS_TWINS,25,,,,TRAINER_PIC_B2W2_TWINS,1,"black2white2_trainer_index=274; source_rom_paths=a/0/9/1,a/0/9/2; battle_type=1; trainer_class_id=16; ai=128; healer=false; money=4; prize=0; location_reference=https://www.serebii.net/pokearth/unova/route7.shtml; matched_location=Route 7",14,6,
TRAINER_HARLEQUIN_PAT,PAT,TRAINER_CLASS_HARLEQUIN,25,,,,TRAINER_PIC_B2W2_HARLEQUIN,,"black2white2_trainer_index=275; source_rom_paths=a/0/9/1,a/0/9/2; battle_type=0; trainer_class_id=32; ai=1; healer=false; money=8; prize=0; location_reference=https://www.serebii.net/pokearth/unova/route7.shtml; matched_location=Route 7",14,6,
TRAINER_HARLEQUIN_IAN,IAN,TRAINER_CLASS_HARLEQUIN,25,,,,TRAINER_PIC_B2W2_HARLEQUIN,,"black2white2_trainer_index=276; source_rom_paths=a/0/9/1,a/0/9/2; battle_type=0; trainer_class_id=32; ai=1; healer=false; money=8; prize=0; location_reference=https://www.serebii.net/pokearth/unova/route7.shtml; matched_location=Route 7",14,6,
TRAINER_GENTLEMAN_SHELDON,SHELDON,TRAINER_CLASS_GENTLEMAN,35,,,,TRAINER_PIC_B2W2_GENTLEMAN,,"black2white2_trainer_index=277; source_rom_paths=a/0/9/1,a/0/9/2; battle_type=0; trainer_class_id=76; ai=1; healer=false; money=50; prize=0; location_reference=https://www.serebii.net/pokearth/unova/route14.shtml; matched_location=Route 14",14,6,
TRAINER_SOCIALITE_MARIAN,MARIAN,TRAINER_CLASS_SOCIALITE,35,,,,TRAINER_PIC_B2W2_SOCIALITE,,"black2white2_trainer_index=278; source_rom_paths=a/0/9/1,a/0/9/2; battle_type=0; trainer_class_id=75; ai=1; healer=false; money=50; prize=0; location_reference=https://www.serebii.net/pokearth/unova/route14.shtml; matched_location=Route 14",14,6,
TRAINER_ACE_TRAINER_M_KIPP,KIPP,TRAINER_CLASS_ACE_TRAINER_M,35,,,,TRAINER_PIC_B2W2_ACE_TRAINER_M,,"black2white2_trainer_index=279; source_rom_paths=a/0/9/1,a/0/9/2; battle_type=3; trainer_class_id=50; ai=7; healer=false; money=15; prize=0; location_reference=https://www.serebii.net/pokearth/unova/route14.shtml; matched_location=Route 14",14,6,
TRAINER_ACE_TRAINER_F_JUNKO,JUNKO,TRAINER_CLASS_ACE_TRAINER_F,35,,,,TRAINER_PIC_B2W2_ACE_TRAINER_F,,"black2white2_trainer_index=280; source_rom_paths=a/0/9/1,a/0/9/2; battle_type=2; trainer_class_id=49; ai=135; healer=false; money=15; prize=0; location_reference=https://www.serebii.net/pokearth/unova/route14.shtml; matched_location=Route 14",14,6,
TRAINER_BLACK_BELT_JAY,JAY,TRAINER_CLASS_BLACK_BELT,35,,,,TRAINER_PIC_B2W2_BLACK_BELT,,"black2white2_trainer_index=281; source_rom_paths=a/0/9/1,a/0/9/2; battle_type=0; trainer_class_id=51; ai=3; healer=false; money=8; prize=0; location_reference=https://www.serebii.net/pokearth/unova/route14.shtml; matched_location=Route 14",14,6,
TRAINER_BATTLE_GIRL_GLINDA,GLINDA,TRAINER_CLASS_BATTLE_GIRL,35,,,,TRAINER_PIC_B2W2_BATTLE_GIRL,,"black2white2_trainer_index=282; source_rom_paths=a/0/9/1,a/0/9/2; battle_type=0; trainer_class_id=64; ai=3; healer=false; money=8; prize=0; location_reference=https://www.serebii.net/pokearth/unova/route14.shtml; matched_location=Route 14",14,6,
TRAINER_FISHERMAN_SID,SID,TRAINER_CLASS_FISHERMAN,35,,,,TRAINER_PIC_B2W2_FISHERMAN,,"black2white2_trainer_index=283; source_rom_paths=a/0/9/1,a/0/9/2; battle_type=0; trainer_class_id=29; ai=1; healer=false; money=8; prize=0; location_reference=https://www.serebii.net/pokearth/unova/route14.shtml; matched_location=Route 14",14,6,
TRAINER_YOUNGSTER_SINCLAIR,SINCLAIR,TRAINER_CLASS_YOUNGSTER,9,,,,TRAINER_PIC_B2W2_YOUNGSTER,,"black2white2_trainer_index=284; source_rom_paths=a/0/9/1,a/0/9/2; battle_type=0; trainer_class_id=2; ai=1; healer=false; money=4; prize=0; location_reference=https://www.serebii.net/pokearth/unova/route4.shtml; matched_location=Route 4",14,6,
TRAINER_BACKPACKER_M_REECE,REECE,TRAINER_CLASS_BACKPACKER_M,35,,,,TRAINER_PIC_B2W2_BACKPACKER_M,,"black2white2_trainer_index=285; source_rom_paths=a/0/9/1,a/0/9/2; battle_type=0; trainer_class_id=27; ai=1; healer=false; money=6; prize=0; location_reference=https://www.serebii.net/pokearth/unova/route14.shtml; matched_location=Route 14",14,6,
TRAINER_FISHERMAN_JONES,JONES,TRAINER_CLASS_FISHERMAN,36,,,,TRAINER_PIC_B2W2_FISHERMAN,,"black2white2_trainer_index=286; source_rom_paths=a/0/9/1,a/0/9/2; battle_type=0; trainer_class_id=29; ai=1; healer=false; money=8; prize=0; location_reference=https://www.serebii.net/pokearth/unova/route13.shtml; matched_location=Route 13",14,6,
TRAINER_FISHERMAN_DAMON,DAMON,TRAINER_CLASS_FISHERMAN,36,,,,TRAINER_PIC_B2W2_FISHERMAN,,"black2white2_trainer_index=287; source_rom_paths=a/0/9/1,a/0/9/2; battle_type=0; trainer_class_id=29; ai=1; healer=false; money=8; prize=0; location_reference=https://www.serebii.net/pokearth/unova/route13.shtml; matched_location=Route 13",14,6,
TRAINER_FISHERMAN_LEROY,LEROY,TRAINER_CLASS_FISHERMAN,36,,,,TRAINER_PIC_B2W2_FISHERMAN,,"black2white2_trainer_index=288; source_rom_paths=a/0/9/1,a/0/9/2; battle_type=0; trainer_class_id=29; ai=1; healer=false; money=8; prize=0; location_reference=https://www.serebii.net/pokearth/unova/route13.shtml; matched_location=Route 13",14,6,
TRAINER_FISHERMAN_VINCE,VINCE,TRAINER_CLASS_FISHERMAN,36,,,,TRAINER_PIC_B2W2_FISHERMAN,,"black2white2_trainer_index=289; source_rom_paths=a/0/9/1,a/0/9/2; battle_type=0; trainer_class_id=29; ai=1; healer=false; money=8; prize=0; location_reference=https://www.serebii.net/pokearth/unova/route13.shtml; matched_location=Route 13",14,6,
TRAINER_PARASOL_LADY_LAURA,LAURA,TRAINER_CLASS_PARASOL_LADY,36,,,,TRAINER_PIC_B2W2_PARASOL_LADY,,"black2white2_trainer_index=290; source_rom_paths=a/0/9/1,a/0/9/2; battle_type=0; trainer_class_id=65; ai=1; healer=false; money=8; prize=0; location_reference=https://www.serebii.net/pokearth/unova/route13.shtml; matched_location=Route 13",14,6,
TRAINER_BACKERS_CLEO_RIO,CLEO & RIO,TRAINER_CLASS_BACKERS,23,,,,TRAINER_PIC_B2W2_BACKERS_F,1,"black2white2_trainer_index=291; source_rom_paths=a/0/9/1,a/0/9/2; battle_type=1; trainer_class_id=69; ai=129; healer=false; money=12; prize=0; location_reference=https://www.serebii.net/pokearth/unova/route12.shtml; matched_location=Route 12",14,6,
TRAINER_PKMN_RANGER_M_RICHARD,RICHARD,TRAINER_CLASS_PKMN_RANGER_M,15,,,,TRAINER_PIC_B2W2_POKEMON_RANGER_M,,"black2white2_trainer_index=292; source_rom_paths=a/0/9/1,a/0/9/2; battle_type=0; trainer_class_id=24; ai=7; healer=false; money=15; prize=151; location_reference=https://www.serebii.net/pokearth/unova/route6.shtml; matched_location=Route 6",14,6,
TRAINER_PKMN_RANGER_F_LOIS,LOIS,TRAINER_CLASS_PKMN_RANGER_F,14,,,,TRAINER_PIC_B2W2_POKEMON_RANGER_F,,"black2white2_trainer_index=293; source_rom_paths=a/0/9/1,a/0/9/2; battle_type=0; trainer_class_id=25; ai=7; healer=false; money=15; prize=149; location_reference=https://www.serebii.net/pokearth/unova/route5.shtml; matched_location=Route 5",14,6,
TRAINER_PKMN_RANGER_M_DARYL,DARYL,TRAINER_CLASS_PKMN_RANGER_M,36,,,,TRAINER_PIC_B2W2_POKEMON_RANGER_M,,"black2white2_trainer_index=294; source_rom_paths=a/0/9/1,a/0/9/2; battle_type=3; trainer_class_id=24; ai=7; healer=false; money=15; prize=158; location_reference=https://www.serebii.net/pokearth/unova/route13.shtml; matched_location=Route 13",14,6,
TRAINER_PKMN_RANGER_F_DIANNE,DIANNE,TRAINER_CLASS_PKMN_RANGER_F,36,,,,TRAINER_PIC_B2W2_POKEMON_RANGER_F,,"black2white2_trainer_index=295; source_rom_paths=a/0/9/1,a/0/9/2; battle_type=2; trainer_class_id=25; ai=135; healer=false; money=15; prize=158; location_reference=https://www.serebii.net/pokearth/unova/route13.shtml; matched_location=Route 13",14,6,
TRAINER_PKMN_BREEDER_F_IRENE,IRENE,TRAINER_CLASS_PKMN_BREEDER_F,9,,,,TRAINER_PIC_B2W2_POKEMON_BREEDER_F,,"black2white2_trainer_index=296; source_rom_paths=a/0/9/1,a/0/9/2; battle_type=0; trainer_class_id=18; ai=5; healer=false; money=8; prize=0; location_reference=https://www.serebii.net/pokearth/unova/route4.shtml; matched_location=Route 4",14,6,
TRAINER_PKMN_RANGER_F_SERENITY,SERENITY,TRAINER_CLASS_PKMN_RANGER_F,256,,,,TRAINER_PIC_B2W2_POKEMON_RANGER_F,,"black2white2_trainer_index=297; source_rom_paths=a/0/9/1,a/0/9/2; battle_type=0; trainer_class_id=25; ai=7; healer=false; money=15; prize=151; location_reference=https://www.serebii.net/pokearth/unova/lostlornforest.shtml; matched_location=Lostlorn Forest",14,6,
TRAINER_PKMN_RANGER_M_FORREST,FORREST,TRAINER_CLASS_PKMN_RANGER_M,256,,,,TRAINER_PIC_B2W2_POKEMON_RANGER_M,,"black2white2_trainer_index=298; source_rom_paths=a/0/9/1,a/0/9/2; battle_type=0; trainer_class_id=24; ai=7; healer=false; money=15; prize=149; location_reference=https://www.serebii.net/pokearth/unova/lostlornforest.shtml; matched_location=Lostlorn Forest",14,6,
TRAINER_PKMN_BREEDER_M_GALEN,GALEN,TRAINER_CLASS_PKMN_BREEDER_M,256,,,,TRAINER_PIC_B2W2_POKEMON_BREEDER_M,,"black2white2_trainer_index=299; source_rom_paths=a/0/9/1,a/0/9/2; battle_type=0; trainer_class_id=17; ai=5; healer=false; money=8; prize=0; location_reference=https://www.serebii.net/pokearth/unova/lostlornforest.shtml; matched_location=Lostlorn Forest",14,6,
TRAINER_BLACK_BELT_JERIEL,JERIEL,TRAINER_CLASS_BLACK_BELT,23,,,,TRAINER_PIC_B2W2_BLACK_BELT,,"black2white2_trainer_index=300; source_rom_paths=a/0/9/1,a/0/9/2; battle_type=0; trainer_class_id=51; ai=3; healer=false; money=8; prize=0; location_reference=https://www.serebii.net/pokearth/unova/route12.shtml; matched_location=Route 12",14,6,
TRAINER_BATTLE_GIRL_AZRA,AZRA,TRAINER_CLASS_BATTLE_GIRL,23,,,,TRAINER_PIC_B2W2_BATTLE_GIRL,,"black2white2_trainer_index=301; source_rom_paths=a/0/9/1,a/0/9/2; battle_type=0; trainer_class_id=64; ai=3; healer=false; money=8; prize=0; location_reference=https://www.serebii.net/pokearth/unova/route12.shtml; matched_location=Route 12",14,6,
TRAINER_PKMN_BREEDER_M_MARCUS,MARCUS,TRAINER_CLASS_PKMN_BREEDER_M,25,,,,TRAINER_PIC_B2W2_POKEMON_BREEDER_M,,"black2white2_trainer_index=302; source_rom_paths=a/0/9/1,a/0/9/2; battle_type=0; trainer_class_id=17; ai=5; healer=false; money=8; prize=0; location_reference=https://www.serebii.net/pokearth/unova/route7.shtml; matched_location=Route 7",14,6,
TRAINER_PKMN_BREEDER_F_MAGNOLIA,MAGNOLIA,TRAINER_CLASS_PKMN_BREEDER_F,17,,,,TRAINER_PIC_B2W2_POKEMON_BREEDER_F,,"black2white2_trainer_index=303; source_rom_paths=a/0/9/1,a/0/9/2; battle_type=0; trainer_class_id=18; ai=5; healer=false; money=8; prize=0; location_reference=https://www.serebii.net/pokearth/unova/route11.shtml; matched_location=Route 11",14,6,
TRAINER_PKMN_RANGER_F_THALIA,THALIA,TRAINER_CLASS_PKMN_RANGER_F,17,,,,TRAINER_PIC_B2W2_POKEMON_RANGER_F,,"black2white2_trainer_index=304; source_rom_paths=a/0/9/1,a/0/9/2; battle_type=0; trainer_class_id=25; ai=7; healer=false; money=15; prize=153; location_reference=https://www.serebii.net/pokearth/unova/route11.shtml; matched_location=Route 11",14,6,
TRAINER_PKMN_RANGER_M_CROFTON,CROFTON,TRAINER_CLASS_PKMN_RANGER_M,17,,,,TRAINER_PIC_B2W2_POKEMON_RANGER_M,,"black2white2_trainer_index=305; source_rom_paths=a/0/9/1,a/0/9/2; battle_type=0; trainer_class_id=24; ai=7; healer=false; money=15; prize=153; location_reference=https://www.serebii.net/pokearth/unova/route11.shtml; matched_location=Route 11",14,6,
TRAINER_BACKPACKER_F_MYRA,MYRA,TRAINER_CLASS_BACKPACKER_F,5,,,,TRAINER_PIC_B2W2_BACKPACKER_F,,"black2white2_trainer_index=306; source_rom_paths=a/0/9/1,a/0/9/2; battle_type=0; trainer_class_id=28; ai=1; healer=false; money=6; prize=0; location_reference=https://www.serebii.net/pokearth/unova/route22.shtml; matched_location=Route 22",14,6,
TRAINER_BACKPACKER_M_LOWELL,LOWELL,TRAINER_CLASS_BACKPACKER_M,5,,,,TRAINER_PIC_B2W2_BACKPACKER_M,,"black2white2_trainer_index=307; source_rom_paths=a/0/9/1,a/0/9/2; battle_type=0; trainer_class_id=27; ai=1; healer=false; money=6; prize=0; location_reference=https://www.serebii.net/pokearth/unova/route22.shtml; matched_location=Route 22",14,6,
TRAINER_SWIMMER_M_KYLE,KYLE,TRAINER_CLASS_SWIMMER_M,46,,,,TRAINER_PIC_B2W2_SWIMMER_M,,"black2white2_trainer_index=308; source_rom_paths=a/0/9/1,a/0/9/2; battle_type=0; trainer_class_id=84; ai=1; healer=false; money=4; prize=0; location_reference=https://www.serebii.net/pokearth/unova/route21.shtml; matched_location=Route 21",14,6,
TRAINER_SWIMMER_F_KAORU,KAORU,TRAINER_CLASS_SWIMMER_F,46,,,,TRAINER_PIC_B2W2_SWIMMER_F,,"black2white2_trainer_index=309; source_rom_paths=a/0/9/1,a/0/9/2; battle_type=0; trainer_class_id=85; ai=1; healer=false; money=4; prize=0; location_reference=https://www.serebii.net/pokearth/unova/route21.shtml; matched_location=Route 21",14,6,
TRAINER_SWIMMER_M_HAROLD,HAROLD,TRAINER_CLASS_SWIMMER_M,46,,,,TRAINER_PIC_B2W2_SWIMMER_M,,"black2white2_trainer_index=310; source_rom_paths=a/0/9/1,a/0/9/2; battle_type=0; trainer_class_id=84; ai=1; healer=false; money=4; prize=0; location_reference=https://www.serebii.net/pokearth/unova/route21.shtml; matched_location=Route 21",14,6,
TRAINER_SWIMMER_F_DESIREE,DESIREE,TRAINER_CLASS_SWIMMER_F,46,,,,TRAINER_PIC_B2W2_SWIMMER_F,,"black2white2_trainer_index=311; source_rom_paths=a/0/9/1,a/0/9/2; battle_type=0; trainer_class_id=85; ai=1; healer=false; money=4; prize=0; location_reference=https://www.serebii.net/pokearth/unova/route21.shtml; matched_location=Route 21",14,6,
TRAINER_FISHERMAN_KENZO,KENZO,TRAINER_CLASS_FISHERMAN,46,,,,TRAINER_PIC_B2W2_FISHERMAN,,"black2white2_trainer_index=312; source_rom_paths=a/0/9/1,a/0/9/2; battle_type=0; trainer_class_id=29; ai=1; healer=false; money=8; prize=0; location_reference=https://www.serebii.net/pokearth/unova/route21.shtml; matched_location=Route 21",14,6,
TRAINER_ACE_TRAINER_F_SUMMER,SUMMER,TRAINER_CLASS_ACE_TRAINER_F,259,,,,TRAINER_PIC_B2W2_ACE_TRAINER_F,,"black2white2_trainer_index=313; source_rom_paths=a/0/9/1,a/0/9/2; battle_type=0; trainer_class_id=49; ai=7; healer=false; money=15; prize=0; location_reference=https://www.serebii.net/pokearth/unova/undellabay.shtml; matched_location=Undella Bay",14,6,
TRAINER_SWIMMER_M_MATT,MATT,TRAINER_CLASS_SWIMMER_M,259,,,,TRAINER_PIC_B2W2_SWIMMER_M,,"black2white2_trainer_index=314; source_rom_paths=a/0/9/1,a/0/9/2; battle_type=0; trainer_class_id=84; ai=1; healer=false; money=4; prize=0; location_reference=https://www.serebii.net/pokearth/unova/undellabay.shtml; matched_location=Undella Bay",14,6,
TRAINER_SWIMMER_M_BART,BART,TRAINER_CLASS_SWIMMER_M,259,,,,TRAINER_PIC_B2W2_SWIMMER_M,,"black2white2_trainer_index=315; source_rom_paths=a/0/9/1,a/0/9/2; battle_type=0; trainer_class_id=84; ai=1; healer=false; money=4; prize=0; location_reference=https://www.serebii.net/pokearth/unova/undellabay.shtml; matched_location=Undella Bay",14,6,
TRAINER_SWIMMER_M_TIM,TIM,TRAINER_CLASS_SWIMMER_M,259,,,,TRAINER_PIC_B2W2_SWIMMER_M,,"black2white2_trainer_index=316; source_rom_paths=a/0/9/1,a/0/9/2; battle_type=0; trainer_class_id=84; ai=1; healer=false; money=4; prize=0; location_reference=https://www.serebii.net/pokearth/unova/undellabay.shtml; matched_location=Undella Bay",14,6,
TRAINER_SWIMMER_F_ARISSA,ARISSA,TRAINER_CLASS_SWIMMER_F,259,,,,TRAINER_PIC_B2W2_SWIMMER_F,,"black2white2_trainer_index=317; source_rom_paths=a/0/9/1,a/0/9/2; battle_type=0; trainer_class_id=85; ai=1; healer=false; money=4; prize=0; location_reference=https://www.serebii.net/pokearth/unova/undellabay.shtml; matched_location=Undella Bay",14,6,
TRAINER_SWIMMER_F_MITZI,MITZI,TRAINER_CLASS_SWIMMER_F,259,,,,TRAINER_PIC_B2W2_SWIMMER_F,,"black2white2_trainer_index=318; source_rom_paths=a/0/9/1,a/0/9/2; battle_type=0; trainer_class_id=85; ai=1; healer=false; money=4; prize=0; location_reference=https://www.serebii.net/pokearth/unova/undellabay.shtml; matched_location=Undella Bay",14,6,
TRAINER_WORKER_MAYNARD,MAYNARD,TRAINER_CLASS_WORKER,,,,,TRAINER_PIC_B2W2_WORKER,,"black2white2_trainer_index=319; source_rom_paths=a/0/9/1,a/0/9/2; battle_type=0; trainer_class_id=26; ai=1; healer=false; money=10; prize=0; location_unpaired=true",14,6,
